URUN_KODU;URUN_ADI;KATEGORI;STOK;DEPO
MAT-18F6;Pamuklu Tisort;Giyim;116;DEPO-1
MAT-05BA;Kemer;Aksesuar;224;DEPO-3
MAT-246A;Yuz Temizleme Jeli;Kozmetik;671;DEPO-1
MAT-1F0D;Kahve Makinesi;Ev ve Yasam;395;DEPO-1
MAT-1121;Bluetooth Kulaklik;Elektronik;31;DEPO-1
MAT-25C2;Jean Pantolon;Giyim;68;DEPO-3
MAT-0EA3;Kahve Makinesi;Ev ve Yasam;985;DEPO-3
MAT-0B53;Dambil Seti;Spor;576;DEPO-1
MAT-131A;Yuz Temizleme Jeli;Kozmetik;656;DEPO-1
MAT-2640;Dizustu Bilgisayar;Elektronik;325;DEPO-2
MAT-2141;Robot Supurge;Ev ve Yasam;574;DEPO-2
MAT-1956;Kislik Bot;Giyim;965;DEPO-3
MAT-06EF;Pamuklu Tisort;Giyim;952;DEPO-3
MAT-0A19;Futbol Topu;Spor;881;DEPO-2
MAT-12EB;Kosu Bandi;Spor;831;DEPO-1
MAT-1A13;Robot Supurge;Ev ve Yasam;171;DEPO-2
MAT-21B5;Yoga Matu;Spor;736;DEPO-1
MAT-1EB7;Tenis Raketi;Spor;758;DEPO-2
MAT-16E3;Kemer;Aksesuar;197;DEPO-1
MAT-0BF6;Tablet;Elektronik;822;DEPO-1
MAT-193F;Akilli Telefon;Elektronik;138;DEPO-3
MAT-1E38;Nemlendirici;Kozmetik;401;DEPO-3
MAT-1AEC;Gunes Kremi;Kozmetik;499;DEPO-3
MAT-1003;Hava Temizleyici;Ev ve Yasam;144;DEPO-1
MAT-1008;Deri Ceket;Giyim;57;DEPO-3
MAT-0E93;Tenis Raketi;Spor;881;DEPO-2
MAT-17A8;Nemlendirici;Kozmetik;748;DEPO-1
MAT-12E8;Dambil Seti;Spor;14;DEPO-2
MAT-1570;Dambil Seti;Spor;216;DEPO-3
MAT-1F63;Robot Supurge;Ev ve Yasam;470;DEPO-3
MAT-17E4;Bluetooth Kulaklik;Elektronik;105;DEPO-2
MAT-0A76;Deri Cuzdan;Aksesuar;180;DEPO-1
MAT-103D;Pamuklu Tisort;Giyim;805;DEPO-2
MAT-0E6D;Nevresim Takimi;Ev ve Yasam;805;DEPO-2
MAT-0A67;Dambil Seti;Spor;515;DEPO-3
MAT-20C8;Jean Pantolon;Giyim;394;DEPO-1
MAT-1AD0;Gunes Kremi;Kozmetik;268;DEPO-3
MAT-1525;Dambil Seti;Spor;686;DEPO-1
MAT-067F;Parfum;Kozmetik;984;DEPO-3
MAT-129B;Futbol Topu;Spor;122;DEPO-2
MAT-08F3;Dizustu Bilgisayar;Elektronik;519;DEPO-3
MAT-2058;Mutfak Robotu;Ev ve Yasam;622;DEPO-1
MAT-1669;Akilli Saat;Elektronik;229;DEPO-2
MAT-1D68;Kol Saati;Aksesuar;412;DEPO-2
MAT-0A93;Nevresim Takimi;Ev ve Yasam;739;DEPO-2
MAT-1462;Spor Ayakkabi;Giyim;410;DEPO-3
MAT-0F5B;Tenis Raketi;Spor;619;DEPO-2
MAT-1C77;Dambil Seti;Spor;618;DEPO-1
MAT-0DB7;Spor Ayakkabi;Giyim;358;DEPO-3
MAT-1FA2;Kislik Bot;Giyim;941;DEPO-3
MAT-247A;Mutfak Robotu;Ev ve Yasam;157;DEPO-3
MAT-0F88;Jean Pantolon;Giyim;945;DEPO-3
MAT-0AF2;Hava Temizleyici;Ev ve Yasam;997;DEPO-1
MAT-1986;Dizustu Bilgisayar;Elektronik;999;DEPO-2
MAT-1C77;Sampuan;Kozmetik;355;DEPO-1
MAT-0BE9;Kislik Bot;Giyim;906;DEPO-2
MAT-100C;Pamuklu Tisort;Giyim;169;DEPO-3
MAT-104A;Akilli Telefon;Elektronik;668;DEPO-3
MAT-0A58;Jean Pantolon;Giyim;977;DEPO-2
MAT-0DE5;Spor Ayakkabi;Giyim;482;DEPO-3
MAT-0F79;Tablet;Elektronik;905;DEPO-2
MAT-0F1D;Robot Supurge;Ev ve Yasam;172;DEPO-1
MAT-2488;Bluetooth Kulaklik;Elektronik;589;DEPO-1
MAT-1717;Tenis Raketi;Spor;925;DEPO-3
MAT-1667;Gunes Kremi;Kozmetik;42;DEPO-3
MAT-261A;Yuz Temizleme Jeli;Kozmetik;447;DEPO-3
MAT-1705;Parfum;Kozmetik;618;DEPO-3
MAT-2324;Tablet;Elektronik;825;DEPO-3
MAT-21E7;Spor Ayakkabi;Giyim;26;DEPO-2
MAT-080C;Deri Cuzdan;Aksesuar;289;DEPO-1
MAT-0646;Tablet;Elektronik;108;DEPO-1
MAT-07BC;Pamuklu Tisort;Giyim;937;DEPO-3
MAT-2467;Akilli Saat;Elektronik;27;DEPO-1
MAT-192A;Robot Supurge;Ev ve Yasam;881;DEPO-2
MAT-2266;Robot Supurge;Ev ve Yasam;164;DEPO-2
MAT-06F8;Robot Supurge;Ev ve Yasam;113;DEPO-1
MAT-2097;Akilli Saat;Elektronik;48;DEPO-1
MAT-1B4A;Robot Supurge;Ev ve Yasam;827;DEPO-1
MAT-19E1;Gunes Gozlugu;Aksesuar;912;DEPO-1
MAT-0D28;Pamuklu Tisort;Giyim;785;DEPO-2
MAT-1B5A;Yoga Matu;Spor;480;DEPO-3
MAT-1B07;Deri Ceket;Giyim;736;DEPO-3
MAT-12A1;Dambil Seti;Spor;584;DEPO-2
MAT-213D;Kemer;Aksesuar;314;DEPO-2
MAT-0DA3;Dambil Seti;Spor;622;DEPO-1
MAT-0FD3;Gunes Gozlugu;Aksesuar;629;DEPO-1
MAT-1F5B;Pamuklu Tisort;Giyim;359;DEPO-3
MAT-1E77;Sampuan;Kozmetik;278;DEPO-2
MAT-0A85;Deri Ceket;Giyim;668;DEPO-1
MAT-1821;Sampuan;Kozmetik;960;DEPO-2
MAT-245C;Kemer;Aksesuar;839;DEPO-3
MAT-0A68;Bluetooth Kulaklik;Elektronik;67;DEPO-2
MAT-2265;Dizustu Bilgisayar;Elektronik;127;DEPO-1
MAT-10F7;Deri Cuzdan;Aksesuar;198;DEPO-3
MAT-23AA;Deri Cuzdan;Aksesuar;85;DEPO-2
MAT-203D;Yuz Temizleme Jeli;Kozmetik;706;DEPO-1
MAT-182C;Yoga Matu;Spor;56;DEPO-1
MAT-1DC1;Yoga Matu;Spor;441;DEPO-1
MAT-20E5;Jean Pantolon;Giyim;743;DEPO-1
MAT-0F09;Robot Supurge;Ev ve Yasam;189;DEPO-3
MAT-0DA1;Robot Supurge;Ev ve Yasam;617;DEPO-1
MAT-15EB;Deri Cuzdan;Aksesuar;25;DEPO-3
MAT-1C87;Hava Temizleyici;Ev ve Yasam;484;DEPO-2
MAT-1388;Sampuan;Kozmetik;966;DEPO-3
MAT-18F3;Yuz Temizleme Jeli;Kozmetik;844;DEPO-1
MAT-0812;Dizustu Bilgisayar;Elektronik;565;DEPO-1
MAT-1A46;Gunes Gozlugu;Aksesuar;311;DEPO-2
MAT-26D9;Sirt Cantasi;Aksesuar;44;DEPO-3
MAT-26EF;Dizustu Bilgisayar;Elektronik;614;DEPO-2
MAT-0589;Robot Supurge;Ev ve Yasam;124;DEPO-1
MAT-21DC;Deri Ceket;Giyim;635;DEPO-1
MAT-215F;Yuz Temizleme Jeli;Kozmetik;429;DEPO-1
MAT-268B;Deri Cuzdan;Aksesuar;403;DEPO-1
MAT-084A;Akilli Saat;Elektronik;557;DEPO-2
MAT-1158;Tablet;Elektronik;704;DEPO-1
MAT-1750;Akilli Saat;Elektronik;807;DEPO-1
MAT-06C0;Bluetooth Kulaklik;Elektronik;351;DEPO-1
MAT-0573;Nemlendirici;Kozmetik;454;DEPO-1
MAT-14F0;Sampuan;Kozmetik;464;DEPO-2
MAT-1956;Spor Ayakkabi;Giyim;153;DEPO-1
MAT-1573;Sirt Cantasi;Aksesuar;34;DEPO-3
MAT-121C;Gunes Gozlugu;Aksesuar;160;DEPO-1
MAT-1811;Deri Cuzdan;Aksesuar;195;DEPO-3
MAT-208A;Kosu Bandi;Spor;224;DEPO-1
MAT-1E79;Nemlendirici;Kozmetik;760;DEPO-1
MAT-0DD3;Robot Supurge;Ev ve Yasam;922;DEPO-1
MAT-088F;Tenis Raketi;Spor;179;DEPO-1
MAT-0E61;Mutfak Robotu;Ev ve Yasam;203;DEPO-1
MAT-198D;Deri Cuzdan;Aksesuar;348;DEPO-1
MAT-25E6;Bluetooth Kulaklik;Elektronik;336;DEPO-1
MAT-102D;Gunes Gozlugu;Aksesuar;261;DEPO-3
MAT-0F53;Yuz Temizleme Jeli;Kozmetik;191;DEPO-3
MAT-1B41;Parfum;Kozmetik;540;DEPO-3
MAT-1494;Dambil Seti;Spor;662;DEPO-2
MAT-1DC3;Deri Ceket;Giyim;465;DEPO-1
MAT-1D6A;Akilli Telefon;Elektronik;982;DEPO-2
MAT-2180;Bluetooth Kulaklik;Elektronik;833;DEPO-1
MAT-046D;Tenis Raketi;Spor;67;DEPO-1
MAT-1716;Deri Cuzdan;Aksesuar;158;DEPO-2
MAT-18CC;Sirt Cantasi;Aksesuar;685;DEPO-3
MAT-1C16;Sampuan;Kozmetik;242;DEPO-1
MAT-235D;Futbol Topu;Spor;268;DEPO-3
MAT-0931;Akilli Saat;Elektronik;745;DEPO-2
MAT-155C;Kislik Bot;Giyim;17;DEPO-2
MAT-126F;Kislik Bot;Giyim;707;DEPO-2
MAT-174C;Kislik Bot;Giyim;50;DEPO-3
MAT-18B0;Futbol Topu;Spor;938;DEPO-1
MAT-0EC3;Pamuklu Tisort;Giyim;761;DEPO-1
MAT-10E4;Sirt Cantasi;Aksesuar;399;DEPO-2
MAT-0B16;Yuz Temizleme Jeli;Kozmetik;930;DEPO-2
MAT-20E2;Robot Supurge;Ev ve Yasam;886;DEPO-1
MAT-0C79;Akilli Telefon;Elektronik;233;DEPO-3
MAT-2101;Akilli Saat;Elektronik;72;DEPO-1
MAT-1F02;Dambil Seti;Spor;698;DEPO-1
MAT-204A;Dizustu Bilgisayar;Elektronik;520;DEPO-1
MAT-0BB8;Gunes Gozlugu;Aksesuar;718;DEPO-3
MAT-099C;Sirt Cantasi;Aksesuar;32;DEPO-1
MAT-16B1;Deri Cuzdan;Aksesuar;467;DEPO-3
MAT-2035;Tablet;Elektronik;466;DEPO-2
MAT-1694;Akilli Saat;Elektronik;726;DEPO-2
MAT-1143;Akilli Telefon;Elektronik;104;DEPO-3
MAT-2689;Robot Supurge;Ev ve Yasam;447;DEPO-2
MAT-14F3;Nemlendirici;Kozmetik;970;DEPO-2
MAT-22C5;Pamuklu Tisort;Giyim;772;DEPO-1
MAT-1F3C;Tablet;Elektronik;919;DEPO-2
MAT-1EC9;Nemlendirici;Kozmetik;815;DEPO-2
MAT-1F05;Robot Supurge;Ev ve Yasam;344;DEPO-3
MAT-091B;Parfum;Kozmetik;258;DEPO-2
MAT-1605;Bluetooth Kulaklik;Elektronik;768;DEPO-2
MAT-0C6C;Gunes Kremi;Kozmetik;806;DEPO-2
MAT-0EF8;Dizustu Bilgisayar;Elektronik;517;DEPO-1
MAT-19A9;Nevresim Takimi;Ev ve Yasam;214;DEPO-2
MAT-0B5A;Nemlendirici;Kozmetik;120;DEPO-1
MAT-2500;Sampuan;Kozmetik;204;DEPO-3
MAT-0687;Yuz Temizleme Jeli;Kozmetik;955;DEPO-1
MAT-217A;Mutfak Robotu;Ev ve Yasam;798;DEPO-1
MAT-1691;Kahve Makinesi;Ev ve Yasam;838;DEPO-2
MAT-1CD0;Kol Saati;Aksesuar;533;DEPO-2
MAT-2030;Kosu Bandi;Spor;803;DEPO-1
MAT-0F26;Akilli Saat;Elektronik;57;DEPO-1
MAT-08E4;Dizustu Bilgisayar;Elektronik;701;DEPO-3
MAT-23BE;Kosu Bandi;Spor;87;DEPO-2
MAT-15F5;Kemer;Aksesuar;708;DEPO-3
MAT-1AD6;Nemlendirici;Kozmetik;517;DEPO-1
MAT-1F0D;Robot Supurge;Ev ve Yasam;748;DEPO-3
MAT-26B1;Tablet;Elektronik;48;DEPO-1
MAT-0465;Dizustu Bilgisayar;Elektronik;821;DEPO-1
MAT-1C00;Tablet;Elektronik;589;DEPO-2
MAT-1CCB;Gunes Kremi;Kozmetik;120;DEPO-2
MAT-1ED3;Hava Temizleyici;Ev ve Yasam;604;DEPO-2
MAT-0E9B;Tablet;Elektronik;291;DEPO-2
MAT-0754;Nemlendirici;Kozmetik;975;DEPO-1
MAT-099C;Akilli Telefon;Elektronik;671;DEPO-1
MAT-1F32;Yoga Matu;Spor;455;DEPO-2
MAT-24DA;Futbol Topu;Spor;552;DEPO-1
MAT-25BB;Deri Ceket;Giyim;741;DEPO-3
MAT-0DDF;Jean Pantolon;Giyim;956;DEPO-2
MAT-0736;Dizustu Bilgisayar;Elektronik;724;DEPO-2
MAT-1D2D;Yuz Temizleme Jeli;Kozmetik;419;DEPO-2
MAT-26BB;Spor Ayakkabi;Giyim;234;DEPO-1
MAT-1C41;Jean Pantolon;Giyim;663;DEPO-2
MAT-1F34;Sirt Cantasi;Aksesuar;268;DEPO-1
MAT-03F1;Kosu Bandi;Spor;270;DEPO-3
MAT-1F69;Kahve Makinesi;Ev ve Yasam;22;DEPO-2
MAT-0926;Jean Pantolon;Giyim;622;DEPO-1
MAT-0BB2;Akilli Telefon;Elektronik;920;DEPO-2
MAT-0A2C;Gunes Kremi;Kozmetik;327;DEPO-2
MAT-255F;Tenis Raketi;Spor;468;DEPO-1
MAT-23CA;Kahve Makinesi;Ev ve Yasam;556;DEPO-1
MAT-1B27;Yoga Matu;Spor;358;DEPO-3
MAT-1CF5;Tablet;Elektronik;837;DEPO-2
MAT-0F3A;Yuz Temizleme Jeli;Kozmetik;388;DEPO-2
MAT-0640;Kahve Makinesi;Ev ve Yasam;758;DEPO-2
MAT-1F07;Dizustu Bilgisayar;Elektronik;700;DEPO-1
MAT-17FE;Futbol Topu;Spor;584;DEPO-3
MAT-0C78;Akilli Telefon;Elektronik;234;DEPO-3
MAT-124F;Nevresim Takimi;Ev ve Yasam;113;DEPO-3
MAT-089A;Nemlendirici;Kozmetik;977;DEPO-2
MAT-1908;Pamuklu Tisort;Giyim;487;DEPO-3
MAT-0C84;Sampuan;Kozmetik;559;DEPO-1
MAT-079E;Tablet;Elektronik;298;DEPO-2
MAT-15EC;Deri Ceket;Giyim;644;DEPO-2
MAT-2086;Tablet;Elektronik;824;DEPO-1
MAT-126F;Pamuklu Tisort;Giyim;270;DEPO-1
MAT-1294;Kislik Bot;Giyim;139;DEPO-3
MAT-0701;Nemlendirici;Kozmetik;820;DEPO-3
MAT-1BFE;Gunes Gozlugu;Aksesuar;824;DEPO-2
MAT-0D73;Dambil Seti;Spor;227;DEPO-1
MAT-07C0;Kosu Bandi;Spor;632;DEPO-3
MAT-154B;Kislik Bot;Giyim;333;DEPO-1
MAT-2643;Kemer;Aksesuar;808;DEPO-2
MAT-2004;Akilli Saat;Elektronik;471;DEPO-1
MAT-0AE8;Dambil Seti;Spor;823;DEPO-1
MAT-0A55;Kemer;Aksesuar;429;DEPO-2
MAT-0B26;Akilli Telefon;Elektronik;959;DEPO-3
MAT-1FB0;Yuz Temizleme Jeli;Kozmetik;318;DEPO-1
MAT-1D20;Kahve Makinesi;Ev ve Yasam;126;DEPO-2
MAT-2626;Akilli Saat;Elektronik;253;DEPO-1
MAT-230D;Mutfak Robotu;Ev ve Yasam;395;DEPO-3
MAT-2589;Mutfak Robotu;Ev ve Yasam;356;DEPO-1
MAT-1753;Nemlendirici;Kozmetik;772;DEPO-3
MAT-0BAE;Futbol Topu;Spor;189;DEPO-2
MAT-1C98;Kol Saati;Aksesuar;294;DEPO-3
MAT-19BC;Parfum;Kozmetik;58;DEPO-3
MAT-1150;Bluetooth Kulaklik;Elektronik;698;DEPO-2
MAT-1826;Yoga Matu;Spor;710;DEPO-1
MAT-0D9A;Tablet;Elektronik;900;DEPO-3
